08/01/2024,hvv,transport,-3.53
08/01/2024,amazon,shopping,-52.52
08/01/2024,rewe,grocery,-51.50
08/01/2024,Manish lunch,eating out,-9.90
08/01/2024,amazon,shopping,-52.52
08/01/2024,rewe,grocery,-51.50
08/02/2024,Manish lunch,eating out,-10.99
08/05/2024,netto,grocery,-23.9
08/06/2024,amazon water filterserums,shopping,-50.77
08/08/2024,netto,grocery,-18.06
08/08/2024,Telefonica manish's sim instead of 14.99,hvv,-25.91
08/10/2024,berlin lunch,grocery,-30
08/14/2024,netto,grocery,-21.79
08/15/2024,angee office lunch,eating out,-12
08/15/2024,drillisch angee's sim instead of 5.99,transport,-41.01
08/16/2024,Momo ramen,eating out,-45.30
08/16/2024,sitakshi's child,social,-20
08/17/2024,momo lüneburg,eating out,-56
08/17/2024,rewe,grocery,-5.66
08/19/2024,netto,grocery,-17.66
08/21/2024,netto,grocery,-2.57
08/22/2024,rewe online,grocery,-52.52
08/22/2024,Jamoona,grocery,87
08/23/2024,mc Donald's burger,eating out,-4.58
08/24/2024,berlin dinner Manish's treat 3 mask cash,eating out,-42.40
08/25/2024,cigarette berlin cash,smoke,-8.5
08/26/2024,netto cash card did not work,grocery,-21.43
08/30/2024,netto,grocery,-21.78
08/30/2024,turkish cash,grocery,-7.15
08/31/2024,dostana,grocery,15.74
